,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,Cyclically
Robert J. Shiller ,,,,,,,,,,Adjusted
,,,,,,,,,,Price
,,,,  Consumer,,,,,,Earnings
,S&P,,,Price,,Long,,,,Ratio
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Real,P/E10 or
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Earnings,CAPE
1968.09,101.30,3.03,5.66,35.10,1968.71,5.46,718.26,21.48,40.13,21.68
1968.1,103.80,3.04,5.69,35.30,1968.79,5.58,731.82,21.46,40.14,22.00
1968.11,105.40,3.06,5.73,35.40,1968.87,5.70,741.00,21.49,40.26,22.20
1968.12,106.50,3.07,5.76,35.50,1968.96,6.03,746.62,21.52,40.38,22.28
1969.01,102.00,3.08,5.78,35.60,1969.04,6.04,713.07,21.53,40.41,21.19
1969.02,101.50,3.09,5.80,35.80,1969.12,6.19,705.61,21.48,40.32,20.90
1969.03,99.30,3.10,5.82,36.10,1969.21,6.30,684.58,21.37,40.12,20.20
1969.04,101.30,3.11,5.83,36.30,1969.29,6.17,694.52,21.32,39.95,20.43
1969.05,104.60,3.12,5.83,36.40,1969.37,6.32,715.17,21.33,39.88,20.97
1969.06,99.14,3.13,5.84,36.60,1969.46,6.57,674.14,21.28,39.71,19.71
1969.07,94.71,3.14,5.86,36.80,1969.54,6.72,640.51,21.21,39.61,18.68
1969.08,94.18,3.14,5.87,37.00,1969.62,6.69,633.49,21.14,39.51,18.43
1969.09,94.51,3.15,5.89,37.10,1969.71,7.16,633.99,21.13,39.51,18.40
1969.1,95.52,3.15,5.85,37.30,1969.79,7.10,637.33,21.04,39.05,18.45
1969.11,96.21,3.16,5.82,37.50,1969.87,7.14,638.51,20.95,38.60,18.44
1969.12,91.11,3.16,5.78,37.70,1969.96,7.65,601.46,20.86,38.16,17.33
1970.01,90.31,3.16,5.73,37.80,1970.04,7.79,594.60,20.83,37.73,17.09
1970.02,87.16,3.17,5.68,38.00,1970.12,7.24,570.84,20.74,37.20,16.37
1970.03,88.65,3.17,5.63,38.20,1970.21,7.07,577.56,20.65,36.68,16.53
1970.04,85.95,3.17,5.59,38.50,1970.29,7.39,555.60,20.51,36.16,15.87
1970.05,76.06,3.18,5.56,38.60,1970.37,7.91,490.40,20.48,35.83,13.98
1970.06,75.59,3.18,5.52,38.80,1970.46,7.84,484.86,20.40,35.41,13.80
1970.07,75.72,3.18,5.47,39.00,1970.54,7.46,483.20,20.31,34.88,13.73
1970.08,77.92,3.19,5.41,39.00,1970.62,7.53,497.24,20.34,34.54,14.10
1970.09,82.58,3.19,5.36,39.20,1970.71,7.39,524.29,20.25,34.03,14.84
1970.1,84.37,3.17,5.28,39.40,1970.79,7.33,532.93,20.04,33.37,15.06
1970.11,84.28,3.16,5.21,39.60,1970.87,6.84,529.67,19.84,32.72,14.95
1970.12,90.05,3.14,5.13,39.80,1970.96,6.39,563.09,19.63,32.08,15.87
1971.01,93.49,3.13,5.16,39.80,1971.04,6.24,584.60,19.57,32.27,16.46
1971.02,97.11,3.12,5.19,39.90,1971.12,6.11,605.72,19.46,32.37,17.03
1971.03,99.60,3.11,5.22,40.00,1971.21,5.70,619.70,19.35,32.48,17.40
1971.04,103.00,3.11,5.25,40.10,1971.29,5.83,639.25,19.28,32.60,17.92
1971.05,101.60,3.10,5.29,40.30,1971.37,6.39,627.43,19.16,32.65,17.56
1971.06,99.72,3.10,5.32,40.60,1971.46,6.52,611.27,19.00,32.61,17.08
1971.07,99.00,3.10,5.36,40.70,1971.54,6.73,605.37,18.94,32.76,16.89
1971.08,97.24,3.09,5.39,40.80,1971.62,6.58,593.15,18.87,32.90,16.52
1971.09,99.40,3.09,5.43,40.80,1971.71,6.14,606.33,18.85,33.12,16.86
1971.1,97.29,3.08,5.52,40.90,1971.79,5.93,592.00,18.76,33.59,16.43
1971.11,92.78,3.08,5.61,40.90,1971.87,5.81,564.56,18.72,34.14,15.64
1971.12,99.17,3.07,5.70,41.10,1971.96,5.93,600.51,18.59,34.52,16.60
1972.01,103.30,3.07,5.74,41.10,1972.04,5.95,625.52,18.59,34.74,17.26
1972.02,105.20,3.07,5.77,41.30,1972.12,6.08,633.94,18.50,34.79,17.46
1972.03,107.70,3.07,5.81,41.40,1972.21,6.07,647.43,18.46,34.93,17.81
1972.04,108.80,3.07,5.86,41.50,1972.29,6.19,652.47,18.41,35.16,17.92
1972.05,107.70,3.07,5.92,41.60,1972.37,6.13,644.32,18.37,35.40,17.66
1972.06,108.00,3.07,5.97,41.70,1972.46,6.11,644.57,18.32,35.63,17.64
1972.07,107.20,3.07,6.03,41.90,1972.54,6.11,636.74,18.25,35.80,17.40
1972.08,111.00,3.08,6.08,42.00,1972.62,6.21,657.74,18.23,36.05,17.94
1972.09,109.40,3.08,6.14,42.10,1972.71,6.55,646.72,18.21,36.30,17.61
1972.1,109.60,3.10,6.23,42.30,1972.79,6.48,644.84,18.26,36.67,17.53
1972.11,115.10,3.13,6.33,42.40,1972.87,6.28,675.60,18.35,37.14,18.34
1972.12,117.50,3.15,6.42,42.50,1972.96,6.36,688.06,18.45,37.59,18.65
1973.01,118.40,3.16,6.55,42.60,1973.04,6.46,691.71,18.44,38.25,18.71
1973.02,114.20,3.16,6.67,42.90,1973.12,6.64,662.50,18.35,38.71,17.89
1973.03,112.40,3.17,6.80,43.30,1973.21,6.71,646.04,18.22,39.08,17.41
1973.04,110.30,3.19,6.94,43.60,1973.29,6.67,629.61,18.19,39.63,16.94
1973.05,107.20,3.20,7.09,43.90,1973.37,6.85,607.73,18.16,40.18,16.31
1973.06,104.80,3.22,7.23,44.20,1973.46,6.90,590.09,18.13,40.71,15.81
1973.07,105.80,3.24,7.38,44.30,1973.54,7.13,594.38,18.18,41.48,15.89
1973.08,103.80,3.25,7.54,45.10,1973.62,7.40,572.80,17.95,41.59,15.28
1973.09,105.60,3.27,7.69,45.20,1973.71,7.09,581.44,18.00,42.34,15.48
1973.1,109.80,3.31,7.85,45.60,1973.79,6.79,599.26,18.05,42.83,15.91
1973.11,102.00,3.34,8.00,45.90,1973.87,6.73,553.05,18.13,43.39,14.65
1973.12,94.78,3.38,8.16,46.20,1973.96,6.74,510.57,18.21,43.96,13.49
1974.01,96.11,3.40,8.23,46.60,1974.04,6.99,513.29,18.16,43.94,13.53
1974.02,93.45,3.42,8.29,47.20,1974.12,6.96,492.74,18.03,43.73,12.96
1974.03,97.44,3.44,8.36,47.80,1974.21,7.21,507.33,17.91,43.53,13.31
1974.04,92.46,3.46,8.49,48.00,1974.29,7.51,479.39,17.94,44.00,12.55
1974.05,89.67,3.48,8.61,48.60,1974.37,7.58,459.19,17.82,44.11,12.00
1974.06,89.79,3.50,8.74,49.00,1974.46,7.54,456.05,17.78,44.39,11.89
1974.07,79.31,3.53,8.86,49.40,1974.54,7.81,399.56,17.78,44.65,10.39
1974.08,76.03,3.56,8.99,50.00,1974.62,8.04,378.44,17.72,44.73,9.82
1974.09,68.12,3.59,9.11,50.60,1974.71,8.04,335.05,17.66,44.81,8.68
1974.1,69.44,3.59,9.04,51.10,1974.79,7.90,338.20,17.50,44.01,8.74
1974.11,71.74,3.60,8.96,51.50,1974.87,7.68,346.68,17.38,43.32,8.95
1974.12,67.07,3.60,8.89,51.90,1974.96,7.43,321.62,17.26,42.63,8.29
1975.01,72.56,3.62,8.74,52.10,1975.04,7.50,346.61,17.31,41.77,8.92
1975.02,80.10,3.65,8.60,52.50,1975.12,7.39,379.71,17.29,40.75,9.76
1975.03,83.78,3.67,8.45,52.70,1975.21,7.73,395.65,17.33,39.90,10.16
1975.04,84.72,3.68,8.29,52.90,1975.29,8.23,398.58,17.33,38.99,10.23
1975.05,90.10,3.70,8.12,53.20,1975.37,8.06,421.50,17.29,38.00,10.82
1975.06,92.40,3.71,7.96,53.60,1975.46,7.86,429.03,17.23,36.96,11.01
1975.07,92.49,3.71,7.89,54.20,1975.54,8.06,424.69,17.04,36.24,10.90
1975.08,85.71,3.71,7.83,54.30,1975.62,8.40,392.84,17.00,35.87,10.09
1975.09,84.67,3.71,7.76,54.60,1975.71,8.43,385.94,16.91,35.37,9.92
1975.1,88.57,3.70,7.83,54.90,1975.79,8.14,401.51,16.77,35.48,10.33
1975.11,90.07,3.69,7.89,55.30,1975.87,8.05,405.35,16.61,35.52,10.44
1975.12,88.70,3.68,7.96,55.50,1975.96,8.00,397.75,16.50,35.69,10.25
1976.01,96.86,3.68,8.19,55.60,1976.04,7.74,433.56,16.49,36.67,11.19
1976.02,100.60,3.69,8.43,55.80,1976.12,7.79,448.69,16.44,37.58,11.59
1976.03,101.10,3.69,8.66,55.90,1976.21,7.73,450.11,16.43,38.56,11.63
1976.04,101.90,3.71,8.86,56.10,1976.29,7.56,452.06,16.47,39.29,11.69
1976.05,101.20,3.74,9.05,56.50,1976.37,7.90,445.77,16.46,39.88,11.53
1976.06,101.80,3.76,9.25,56.80,1976.46,7.86,446.05,16.47,40.53,11.54
1976.07,104.20,3.79,9.35,57.10,1976.54,7.83,454.16,16.52,40.75,11.76
1976.08,103.30,3.82,9.45,57.40,1976.62,7.77,447.89,16.56,40.97,11.60
1976.09,105.50,3.85,9.55,57.60,1976.71,7.59,455.84,16.63,41.26,11.81
1976.1,101.90,3.92,9.67,57.90,1976.79,7.41,438.00,16.84,41.57,11.35
1976.11,101.20,3.98,9.79,58.00,1976.87,7.29,434.24,17.09,42.01,11.25
1976.12,104.70,4.05,9.91,58.20,1976.96,6.87,447.72,17.32,42.38,11.60
1977.01,103.80,4.10,9.97,58.50,1977.04,7.21,441.59,17.43,42.40,11.44
1977.02,101.00,4.14,10.02,59.10,1977.12,7.39,425.32,17.45,42.21,11.01
1977.03,100.60,4.19,10.08,59.50,1977.21,7.46,420.79,17.53,42.16,10.90
1977.04,99.05,4.25,10.19,60.00,1977.29,7.37,410.85,17.61,42.28,10.64
1977.05,98.76,4.30,10.31,60.30,1977.37,7.46,407.61,17.76,42.54,10.55
1977.06,99.29,4.36,10.42,60.70,1977.46,7.28,407.10,17.88,42.72,10.53
1977.07,100.20,4.41,10.52,61.00,1977.54,7.33,408.81,17.98,42.91,10.57
1977.08,97.75,4.45,10.61,61.20,1977.62,7.40,397.51,18.11,43.16,10.27
1977.09,96.23,4.50,10.71,61.40,1977.71,7.34,390.05,18.24,43.41,10.07
1977.1,93.74,4.56,10.77,61.60,1977.79,7.52,378.73,18.41,43.51,9.77
1977.11,94.28,4.61,10.83,61.90,1977.87,7.58,379.06,18.55,43.54,9.77
1977.12,93.82,4.67,10.89,62.10,1977.96,7.69,376.00,18.72,43.64,9.68
1978.01,90.25,4.71,10.90,62.50,1978.04,7.96,359.37,18.77,43.40,9.24
1978.02,88.98,4.76,10.91,62.90,1978.12,8.03,352.06,18.82,43.17,9.05
1978.03,88.82,4.80,10.92,63.40,1978.21,8.04,348.66,18.84,42.87,8.95
1978.04,92.71,4.84,11.02,63.90,1978.29,8.15,361.08,18.84,42.93,9.26
1978.05,97.41,4.87,11.13,64.50,1978.37,8.35,375.86,18.80,42.93,9.63
1978.06,97.66,4.91,11.23,65.20,1978.46,8.46,372.78,18.74,42.87,9.55
1978.07,97.19,4.95,11.34,65.70,1978.54,8.64,368.16,18.74,42.97,9.43
1978.08,103.90,4.98,11.46,66.00,1978.62,8.41,391.79,18.79,43.20,10.02
1978.09,103.90,5.02,11.57,66.50,1978.71,8.42,388.84,18.79,43.30,9.94
1978.1,100.60,5.04,11.82,67.10,1978.79,8.64,373.13,18.68,43.85,9.53
1978.11,94.71,5.05,12.08,67.40,1978.87,8.81,349.72,18.66,44.59,8.93
1978.12,96.11,5.07,12.33,67.70,1978.96,9.01,353.31,18.64,45.33,9.01
1979.01,99.71,5.11,12.65,68.30,1979.04,9.10,363.33,18.63,46.11,9.26
1979.02,98.23,5.16,12.98,69.10,1979.12,9.10,353.79,18.57,46.74,9.00
1979.03,100.10,5.20,13.30,69.80,1979.21,9.12,356.91,18.54,47.42,9.07
1979.04,102.10,5.25,13.53,70.60,1979.29,9.18,359.92,18.50,47.68,9.13
1979.05,99.73,5.29,13.75,71.50,1979.37,9.25,347.14,18.42,47.87,8.79
1979.06,101.70,5.34,13.98,72.30,1979.46,8.91,350.08,18.38,48.12,8.85
1979.07,102.70,5.40,14.20,73.10,1979.54,8.95,349.65,18.37,48.33,8.83
1979.08,107.40,5.45,14.41,73.80,1979.62,9.03,362.18,18.39,48.61,9.13
1979.09,108.60,5.51,14.63,74.60,1979.71,9.33,362.30,18.38,48.81,9.11
1979.1,104.50,5.56,14.71,75.20,1979.79,10.30,345.84,18.39,48.67,8.68
1979.11,103.70,5.60,14.78,75.90,1979.87,10.65,340.03,18.37,48.47,8.52
1979.12,107.80,5.65,14.86,76.70,1979.96,10.39,349.79,18.33,48.22,8.75
1980.01,110.90,5.70,15.00,77.80,1980.04,10.80,354.76,18.23,47.99,8.85
1980.02,115.30,5.75,15.15,78.90,1980.12,12.41,363.69,18.14,47.78,9.05
1980.03,104.70,5.80,15.29,80.10,1980.21,12.75,325.31,18.02,47.51,8.08
1980.04,103.00,5.85,15.17,81.00,1980.29,11.47,316.47,17.96,46.62,7.84
1980.05,107.70,5.89,15.06,81.80,1980.37,10.18,327.67,17.93,45.81,8.10
1980.06,114.60,5.94,14.94,82.70,1980.46,9.78,344.87,17.88,44.96,8.51
1980.07,119.80,5.98,14.84,82.70,1980.54,10.25,360.52,18.01,44.66,8.88
1980.08,123.50,6.03,14.74,83.30,1980.62,11.10,368.98,18.01,44.04,9.07
1980.09,126.50,6.07,14.64,84.00,1980.71,11.51,374.79,17.98,43.38,9.20
1980.1,130.20,6.10,14.70,84.80,1980.79,11.75,382.12,17.90,43.14,9.36
1980.11,135.70,6.13,14.76,85.50,1980.87,12.68,395.00,17.84,42.96,9.65
1980.12,133.50,6.16,14.82,86.30,1980.96,12.84,384.99,17.76,42.74,9.39
1981.01,133.00,6.20,14.74,87.00,1981.04,12.57,380.46,17.74,42.17,9.26
1981.02,128.40,6.24,14.66,87.90,1981.12,13.19,363.54,17.67,41.51,8.83
1981.03,133.20,6.28,14.58,88.50,1981.21,13.12,374.58,17.66,41.00,9.08
1981.04,134.40,6.32,14.72,89.10,1981.29,13.68,375.41,17.64,41.13,9.09
1981.05,131.70,6.35,14.87,89.80,1981.37,14.10,365.00,17.61,41.20,8.82
1981.06,132.30,6.39,15.01,90.60,1981.46,13.47,363.42,17.55,41.23,8.77
1981.07,129.10,6.43,15.10,91.60,1981.54,14.28,350.76,17.48,41.02,8.45
1981.08,129.60,6.48,15.18,92.30,1981.62,14.94,349.45,17.46,40.94,8.40
1981.09,118.30,6.52,15.27,93.20,1981.71,15.32,315.90,17.41,40.78,7.58
1981.1,119.80,6.56,15.30,93.40,1981.79,15.15,319.22,17.47,40.77,7.65
1981.11,122.90,6.59,15.33,93.70,1981.87,13.39,326.43,17.51,40.72,7.81
1981.12,123.80,6.63,15.36,94.00,1981.96,13.72,327.77,17.55,40.67,7.83
1982.01,117.30,6.66,15.18,94.30,1982.04,14.59,309.58,17.58,40.05,7.39
1982.02,114.50,6.69,14.99,94.60,1982.12,14.43,301.23,17.60,39.44,7.18
1982.03,110.80,6.72,14.81,94.50,1982.21,13.86,291.80,17.70,39.00,6.95
1982.04,116.30,6.75,14.60,94.90,1982.29,13.87,305.00,17.70,38.28,7.26
1982.05,116.40,6.78,14.38,95.80,1982.37,13.62,302.39,17.61,37.37,7.19
1982.06,109.70,6.81,14.17,97.00,1982.46,14.30,281.46,17.47,36.36,6.69
1982.07,109.40,6.82,13.97,97.50,1982.54,13.95,279.25,17.42,35.65,6.64
1982.08,109.70,6.84,13.76,97.70,1982.62,13.06,279.44,17.42,35.06,6.64
1982.09,122.40,6.85,13.56,97.90,1982.71,12.34,311.16,17.41,34.47,7.40
1982.1,132.70,6.86,13.25,98.20,1982.79,10.91,336.31,17.38,33.59,8.00
1982.11,138.10,6.86,12.95,98.00,1982.87,10.55,350.71,17.43,32.88,8.35
1982.12,139.40,6.87,12.64,97.60,1982.96,10.54,355.46,17.52,32.23,8.47
1983.01,144.30,6.88,12.57,97.80,1983.04,10.46,367.20,17.52,31.98,8.76
1983.02,146.80,6.90,12.49,97.90,1983.12,10.72,373.18,17.53,31.76,8.91
1983.03,151.90,6.91,12.42,97.90,1983.21,10.51,386.15,17.57,31.57,9.23
1983.04,157.70,6.92,12.48,98.60,1983.29,10.40,398.05,17.47,31.49,9.53
1983.05,164.10,6.93,12.53,99.20,1983.37,10.38,411.70,17.39,31.44,9.87
1983.06,166.40,6.94,12.59,99.50,1983.46,10.85,416.21,17.36,31.49,10.00
1983.07,167.00,6.96,12.83,99.90,1983.54,11.38,416.04,17.34,31.95,10.01
1983.08,162.40,6.98,13.06,100.20,1983.62,11.85,403.37,17.34,32.45,9.73
1983.09,167.20,7.00,13.30,100.70,1983.71,11.65,413.23,17.30,32.87,9.98
1983.1,167.70,7.03,13.54,101.00,1983.79,11.54,413.23,17.32,33.37,10.00
1983.11,165.20,7.06,13.79,101.20,1983.87,11.69,406.27,17.36,33.90,9.85
1983.12,164.40,7.09,14.03,101.30,1983.96,11.83,403.90,17.42,34.47,9.82
1984.01,166.40,7.12,14.44,101.90,1984.04,11.67,406.41,17.39,35.27,9.89
1984.02,157.30,7.15,14.85,102.40,1984.12,11.84,382.30,17.38,36.09,9.32
1984.03,157.40,7.18,15.26,102.60,1984.21,12.32,381.80,17.42,37.02,9.33
1984.04,157.60,7.22,15.57,103.10,1984.29,12.63,380.43,17.44,37.59,9.31
1984.05,156.60,7.27,15.89,103.40,1984.37,13.41,376.92,17.49,38.24,9.23
1984.06,153.10,7.31,16.20,103.70,1984.46,13.56,367.43,17.54,38.88,9.01
1984.07,151.10,7.33,16.32,104.10,1984.54,13.36,361.24,17.53,39.02,8.87
1984.08,164.40,7.36,16.44,104.50,1984.62,12.72,391.53,17.52,39.15,9.62
1984.09,166.10,7.38,16.56,105.00,1984.71,12.52,393.70,17.49,39.25,9.69
1984.1,164.80,7.43,16.59,105.30,1984.79,12.16,389.50,17.56,39.20,9.60
1984.11,166.30,7.48,16.61,105.30,1984.87,11.57,393.05,17.68,39.27,9.69
1984.12,164.50,7.53,16.64,105.30,1984.96,11.50,388.79,17.80,39.33,9.60
1985.01,171.60,7.57,16.56,105.50,1985.04,11.38,404.80,17.87,39.06,10.00
1985.02,180.90,7.62,16.47,106.00,1985.12,11.51,424.73,17.88,38.68,10.49
1985.03,179.40,7.66,16.39,106.40,1985.21,11.86,419.62,17.92,38.34,10.37
1985.04,180.60,7.69,16.13,106.90,1985.29,11.43,420.46,17.90,37.55,10.40
1985.05,184.90,7.71,15.87,107.30,1985.37,10.85,428.86,17.89,36.81,10.61
1985.06,188.90,7.74,15.61,107.60,1985.46,10.16,436.92,17.90,36.11,10.81
1985.07,192.50,7.77,15.48,107.80,1985.54,10.31,444.42,17.95,35.75,11.00
1985.08,188.30,7.81,15.36,108.00,1985.62,10.33,433.92,17.99,35.39,10.74
1985.09,184.10,7.84,15.23,108.30,1985.71,10.37,423.06,18.02,35.00,10.47
1985.1,186.20,7.86,15.02,108.70,1985.79,10.24,426.31,18.00,34.40,10.55
1985.11,197.50,7.88,14.82,109.00,1985.87,9.78,450.94,17.99,33.83,11.16
1985.12,207.30,7.90,14.61,109.30,1985.96,9.26,472.02,17.99,33.27,11.69
1986.01,208.20,7.94,14.58,109.60,1986.04,9.19,472.77,18.03,33.11,11.72
1986.02,219.40,7.98,14.55,109.30,1986.12,8.70,499.57,18.17,33.13,12.39
1986.03,232.30,8.02,14.52,108.80,1986.21,7.78,531.37,18.35,33.21,13.19
1986.04,238.00,8.05,14.58,108.60,1986.29,7.30,545.42,18.44,33.42,13.55
1986.05,238.50,8.07,14.65,108.90,1986.37,7.71,545.06,18.45,33.47,13.56
1986.06,245.30,8.10,14.71,109.50,1986.46,7.80,557.52,18.41,33.43,13.89
1986.07,240.20,8.14,14.76,109.50,1986.54,7.30,545.93,18.51,33.54,13.62
1986.08,245.00,8.19,14.80,109.70,1986.62,7.17,555.83,18.57,33.58,13.89
1986.09,238.30,8.23,14.85,110.20,1986.71,7.45,538.17,18.59,33.54,13.47
1986.1,237.40,8.25,14.73,110.30,1986.79,7.43,535.66,18.61,33.23,13.43
1986.11,245.10,8.26,14.60,110.40,1986.87,7.25,552.53,18.63,32.92,13.87
1986.12,248.60,8.28,14.48,110.50,1986.96,7.11,559.91,18.65,32.61,14.09
1987.01,264.50,8.30,14.69,111.20,1987.04,7.08,591.97,18.58,32.87,14.92
1987.02,280.90,8.32,14.89,111.60,1987.12,7.25,626.42,18.55,33.21,15.82
1987.03,292.50,8.34,15.10,112.10,1987.21,7.25,649.38,18.52,33.52,16.43
1987.04,289.30,8.40,14.87,112.70,1987.29,8.02,638.86,18.55,32.84,16.20
1987.05,289.10,8.46,14.65,113.10,1987.37,8.61,636.16,18.62,32.23,16.16
1987.06,301.40,8.52,14.42,113.50,1987.46,8.40,660.89,18.68,31.62,16.83
1987.07,310.10,8.57,14.90,113.80,1987.54,8.45,678.17,18.73,32.59,17.31
1987.08,329.40,8.61,15.38,114.40,1987.62,8.76,716.60,18.74,33.46,18.33
1987.09,318.70,8.66,15.86,115.00,1987.71,9.42,689.71,18.74,34.32,17.68
1987.1,280.20,8.71,16.41,115.30,1987.79,9.52,604.81,18.80,35.41,15.53
1987.11,245.00,8.76,16.95,115.40,1987.87,8.86,528.37,18.89,36.56,13.59
1987.12,241.00,8.81,17.50,115.40,1987.96,8.99,519.75,19.00,37.74,13.39
1988.01,250.50,8.86,17.86,115.70,1988.04,8.67,538.83,19.05,38.42,13.90
1988.02,258.10,8.90,18.23,116.00,1988.12,8.21,553.75,19.10,39.10,14.30
1988.03,265.70,8.95,18.59,116.50,1988.21,8.37,567.60,19.12,39.71,14.67
1988.04,262.60,9.04,19.62,117.10,1988.29,8.72,558.11,19.22,41.69,14.43
1988.05,256.10,9.14,20.64,117.50,1988.37,9.09,542.44,19.35,43.72,14.03
1988.06,270.70,9.23,21.67,118.00,1988.46,8.92,570.93,19.47,45.70,14.77
1988.07,269.10,9.31,22.02,118.50,1988.54,9.06,565.17,19.55,46.25,14.61
1988.08,263.70,9.38,22.38,119.00,1988.62,9.26,551.50,19.62,46.80,14.24
1988.09,268.00,9.46,22.73,119.80,1988.71,8.98,556.75,19.65,47.22,14.37
1988.1,277.40,9.55,23.07,120.20,1988.79,8.80,574.36,19.77,47.77,14.81
1988.11,271.00,9.64,23.42,120.30,1988.87,8.96,560.64,19.94,48.44,14.45
1988.12,276.50,9.75,23.75,120.50,1988.96,9.11,571.07,20.14,49.05,14.70
1989.01,285.40,9.81,24.16,121.10,1989.04,9.09,586.53,20.17,49.65,15.09
1989.02,294.00,9.90,24.56,121.60,1989.12,9.17,601.72,20.26,50.27,15.47
1989.03,292.70,10.01,24.96,122.30,1989.21,9.36,595.63,20.37,50.79,15.30
1989.04,302.30,10.09,25.05,123.10,1989.29,9.18,611.17,20.39,50.64,15.69
1989.05,313.90,10.19,25.13,123.80,1989.37,8.86,631.03,20.49,50.53,16.19
1989.06,323.70,10.37,25.22,124.10,1989.46,8.28,649.16,20.80,50.58,16.64
1989.07,331.90,10.42,24.71,124.40,1989.54,8.02,664.00,20.85,49.43,17.01
1989.08,346.60,10.55,24.20,124.60,1989.62,8.11,692.29,21.07,48.34,17.73
1989.09,347.30,10.73,23.69,125.00,1989.71,8.19,691.47,21.36,47.17,17.71
1989.1,347.40,10.80,23.43,125.60,1989.79,8.01,688.37,21.39,46.42,17.64
1989.11,340.20,10.92,23.16,125.90,1989.87,7.87,672.49,21.59,45.79,17.24
1989.12,348.60,11.06,22.87,126.10,1989.96,7.84,688.01,21.83,45.14,17.65
1990.01,339.97,11.14,22.49,127.40,1990.04,8.21,664.13,21.76,43.93,17.05
1990.02,330.45,11.23,22.08,128.00,1990.12,8.47,642.50,21.83,42.93,16.51
1990.03,338.46,11.32,21.67,128.70,1990.21,8.59,654.50,21.89,41.90,16.83
1990.04,338.18,11.44,21.53,128.90,1990.29,8.79,652.94,22.08,41.58,16.81
1990.05,350.25,11.55,21.40,129.20,1990.37,8.76,674.68,22.25,41.22,17.39
1990.06,360.39,11.66,21.26,129.90,1990.46,8.48,690.47,22.34,40.73,17.82
1990.07,360.03,11.73,21.42,130.40,1990.54,8.47,687.13,22.38,40.88,17.75
1990.08,330.75,11.78,21.58,131.60,1990.62,8.75,625.50,22.28,40.81,16.17
1990.09,315.41,11.83,21.74,132.70,1990.71,8.89,591.54,22.19,40.77,15.30
1990.1,307.12,11.93,21.61,133.50,1990.79,8.72,572.54,22.23,40.28,14.82
1990.11,315.29,12.01,21.47,133.80,1990.87,8.39,586.45,22.35,39.94,15.19
1990.12,328.75,12.09,21.34,133.80,1990.96,8.08,611.49,22.49,39.69,15.85
1991.01,325.49,12.11,21.18,134.60,1991.04,8.09,601.83,22.39,39.17,15.61
1991.02,362.26,12.11,21.03,134.80,1991.12,7.85,668.82,22.36,38.82,17.35
1991.03,372.28,12.11,20.94,135.00,1991.21,8.11,686.30,22.32,38.60,17.82
1991.04,379.68,12.13,20.36,135.20,1991.29,8.04,698.91,22.33,37.48,18.16
1991.05,377.99,12.14,19.86,135.60,1991.37,8.07,693.75,22.28,36.44,18.04
1991.06,378.29,12.15,19.41,136.00,1991.46,8.28,692.25,22.23,35.52,18.02
1991.07,380.23,12.19,18.84,136.20,1991.54,8.27,694.78,22.28,34.43,18.10
1991.08,389.40,12.24,18.33,136.60,1991.62,7.90,709.46,22.29,33.40,18.51
1991.09,387.20,12.28,17.82,137.20,1991.71,7.65,702.36,22.28,32.32,18.36
1991.1,386.88,12.25,17.20,137.40,1991.79,7.53,700.76,22.19,31.16,18.35
1991.11,385.92,12.23,16.59,137.80,1991.87,7.42,696.99,22.08,29.96,18.29
1991.12,388.51,12.20,15.97,137.90,1991.96,7.09,701.16,22.02,28.82,18.44
1992.01,416.08,12.24,16.05,138.10,1992.04,7.03,749.83,22.06,28.92,19.77
1992.02,412.56,12.28,16.12,138.60,1992.12,7.34,740.80,22.05,28.95,19.58
1992.03,407.36,12.32,16.19,139.30,1992.21,7.54,727.79,22.01,28.93,19.28
1992.04,407.41,12.32,16.48,139.50,1992.29,7.48,726.84,21.98,29.41,19.30
1992.05,414.81,12.32,16.77,139.70,1992.37,7.39,738.98,21.95,29.87,19.66
1992.06,408.27,12.32,17.05,140.20,1992.46,7.26,724.74,21.87,30.27,19.32
1992.07,415.05,12.34,17.38,140.50,1992.54,6.84,735.20,21.86,30.79,19.62
1992.08,417.93,12.37,17.71,140.90,1992.62,6.59,738.20,21.84,31.28,19.72
1992.09,418.48,12.40,18.04,141.30,1992.71,6.42,737.08,21.84,31.77,19.71
1992.1,412.50,12.39,18.39,141.80,1992.79,6.59,723.98,21.74,32.28,19.37
1992.11,422.84,12.38,18.74,142.00,1992.87,6.87,741.08,21.70,32.84,19.83
1992.12,435.64,12.39,19.09,141.90,1992.96,6.77,764.06,21.73,33.48,20.45
1993.01,435.23,12.41,19.34,142.60,1993.04,6.60,759.59,21.66,33.75,20.32
1993.02,441.70,12.45,19.59,143.10,1993.12,6.26,768.19,21.65,34.07,20.55
1993.03,450.16,12.48,19.84,143.60,1993.21,5.98,780.18,21.63,34.38,20.86
1993.04,443.08,12.49,19.67,144.00,1993.29,5.97,765.77,21.59,34.00,20.46
1993.05,445.25,12.51,19.50,144.20,1993.37,6.04,768.46,21.59,33.65,20.52
1993.06,448.06,12.52,19.33,144.40,1993.46,5.96,772.23,21.58,33.32,20.61
1993.07,447.29,12.52,19.69,144.40,1993.54,5.81,770.91,21.58,33.94,20.56
